# Created by:        SpecsLab Prodigy, Version 4.125.2-r125285 
#
# XY-Serializer Export Settings:
#   Comment Prefix:               #
#   Output Meta Data:             yes
#   Energy Axis:                  Binding Energy
#   Count Rate:                   Counts per Second
#   Separate Scan Data:           no
#   Separate Channel Data:        no
#   Separate Non-Energy Channels: yes
#   External Channel Data:        yes
#   Transmission Function:        no
#   Error Bar:                    no
#   Operation Results:            no
#   Time Zone Format:             Local Time
#
#
# Experiment Description:       
#
# Group:                        40um exit slit, 1200l/mm
# Scan Mode:                    ConstantFinalState
# Analyzer Lens Voltage:        1.5kV
# Calibration File:             C:/ProgramData/SPECS/SpecsLab Prodigy/Database/DatasetCalib1D\actual-shifts.calib1d
# Transmission File:            Default
# Analyzer Slit:                2:7x20\B:open
# Iris Diameter:                60
#
# Source Parameters
#   Name:                         BElChem-PGM
#   Polar Angle:                  45 °
#   Azimuth Angle:                45 °
#   ex_energy:                    919.99715061451002
#   device_state:                 operating
#
# Region:                       Spectrum
# Spectrum ID:                  2
# Acquisition Date:             2025-07-22 17:41:18 UTC+2
# Analysis Method:              XPS
# Analyzer Lens Mode:           Accelerating4
# Scan Variable:                Excitation Energy
# Curves/Scan:                  1
# Values/Curve:                 801
# Step Size:                    0.05
# Dwell Time:                   0.1
# Excitation Energy:            920
# Kinetic Energy:               385
# Pass Energy:                  10
# Bias Voltage:                 200
# Detector Voltage:             2150
# Eff. Workfunction:            4.25
#
# Comment:                      5th harmonic

# Cycle: 0
#
# Number of Scans: 1

# Cycle: 0, Curve: 0
#
# Acquisition Date:             2025-07-22 17:41:18 UTC+2
# ColumnLabels:                 energy counts/s
#
933 3.991935e-08
933.05 3.993499e-08
933.1 3.995376e-08
933.15 3.995063e-08
933.2 4.003509e-08
933.25 4.007576e-08
933.3 3.999755e-08
933.35 3.989432e-08
933.4 3.982863e-08
933.45 3.983489e-08
933.5 3.98255e-08
933.55 3.975669e-08
933.6 3.970977e-08
933.65 3.977546e-08
933.7 3.980674e-08
933.75 3.955962e-08
933.8 3.950644e-08
933.85 3.950644e-08
933.9 3.950644e-08
933.95 3.945013e-08
934 3.93469e-08
934.05 3.925932e-08
934.1 3.926557e-08
934.15 3.930311e-08
934.2 3.917173e-08
934.25 3.908414e-08
934.3 3.910917e-08
934.35 3.908101e-08
934.4 3.903722e-08
934.45 3.89684e-08
934.5 3.890271e-08
934.55 3.882138e-08
934.6 3.87463e-08
934.65 3.862431e-08
934.7 3.852734e-08
934.75 3.847416e-08
934.8 3.841159e-08
934.85 3.840221e-08
934.9 3.837718e-08
934.95 3.730111e-08
935 3.832088e-08
935.05 3.825519e-08
935.1 3.826457e-08
935.15 3.827708e-08
935.2 3.835842e-08
935.25 3.83678e-08
935.3 3.828021e-08
935.35 3.818324e-08
935.4 3.809878e-08
935.45 3.808314e-08
935.5 3.806124e-08
935.55 3.811755e-08
935.6 3.813632e-08
935.65 3.812381e-08
935.7 3.809253e-08
935.75 3.80675e-08
935.8 3.804873e-08
935.85 3.809566e-08
935.9 3.815509e-08
935.95 3.816447e-08
936 3.815509e-08
936.05 3.810817e-08
936.1 3.810191e-08
936.15 3.806124e-08
936.2 3.807063e-08
936.25 3.813006e-08
936.3 3.820201e-08
936.35 3.828334e-08
936.4 3.821765e-08
936.45 3.810504e-08
936.5 3.793299e-08
936.55 3.78673e-08
936.6 3.787043e-08
936.65 3.801119e-08
936.7 3.808627e-08
936.75 3.815196e-08
936.8 3.817386e-08
936.85 3.81895e-08
936.9 3.828647e-08
936.95 3.832401e-08
937 3.829586e-08
937.05 3.826457e-08
937.1 3.833652e-08
937.15 3.842411e-08
937.2 3.848667e-08
937.25 3.855549e-08
937.3 3.84898e-08
937.35 3.849605e-08
937.4 3.849918e-08
937.45 3.852734e-08
937.5 3.857426e-08
937.55 3.864308e-08
937.6 3.869313e-08
937.65 3.881199e-08
937.7 3.889645e-08
937.75 3.890584e-08
937.8 3.891209e-08
937.85 3.889333e-08
937.9 3.889333e-08
937.95 3.893399e-08
938 3.894338e-08
938.05 3.890584e-08
938.1 3.89465e-08
938.15 3.894338e-08
938.2 3.889333e-08
938.25 3.883076e-08
938.3 3.881199e-08
938.35 3.878071e-08
938.4 3.865246e-08
938.45 3.867436e-08
938.5 3.871502e-08
938.55 3.865559e-08
938.6 3.857113e-08
938.65 3.854923e-08
938.7 3.857426e-08
938.75 3.849605e-08
938.8 3.840847e-08
938.85 3.841472e-08
938.9 3.841159e-08
938.95 3.835842e-08
939 3.820827e-08
939.05 3.816447e-08
939.1 3.814257e-08
939.15 3.816135e-08
939.2 3.809878e-08
939.25 3.799243e-08
939.3 3.800806e-08
939.35 3.803935e-08
939.4 3.799868e-08
939.45 3.798304e-08
939.5 3.79893e-08
939.55 3.79674e-08
939.6 3.793612e-08
939.65 3.792361e-08
939.7 3.796427e-08
939.75 3.795489e-08
939.8 3.795176e-08
939.85 3.794863e-08
939.9 3.794237e-08
939.95 3.798304e-08
940 3.797678e-08
940.05 3.795176e-08
940.1 3.790484e-08
940.15 3.787981e-08
940.2 3.795489e-08
940.25 3.739808e-08
940.3 3.805499e-08
940.35 3.80675e-08
940.4 3.808001e-08
940.45 3.805499e-08
940.5 3.803935e-08
940.55 3.80675e-08
940.6 3.80894e-08
940.65 3.808001e-08
940.7 3.806437e-08
940.75 3.815196e-08
940.8 3.823017e-08
940.85 3.824893e-08
940.9 3.819263e-08
940.95 3.812381e-08
941 3.811129e-08
941.05 3.810504e-08
941.1 3.809566e-08
941.15 3.80675e-08
941.2 3.798304e-08
941.25 3.797366e-08
941.3 3.792048e-08
941.35 3.790171e-08
941.4 3.780474e-08
941.45 3.772028e-08
941.5 3.765772e-08
941.55 3.762957e-08
941.6 3.756388e-08
941.65 3.742311e-08
941.7 3.723855e-08
941.75 3.722916e-08
941.8 3.719163e-08
941.85 3.708527e-08
941.9 3.699768e-08
941.95 3.703835e-08
942 3.702896e-08
942.05 3.693512e-08
942.1 3.680999e-08
942.15 3.677246e-08
942.2 3.670364e-08
942.25 3.668487e-08
942.3 3.655662e-08
942.35 3.660667e-08
942.4 3.659103e-08
942.45 3.660667e-08
942.5 3.662856e-08
942.55 3.662231e-08
942.6 3.671928e-08
942.65 3.678184e-08
942.7 3.685379e-08
942.75 3.683815e-08
942.8 3.671928e-08
942.85 3.668487e-08
942.9 3.670677e-08
942.95 3.673805e-08
943 3.677559e-08
943.05 3.679123e-08
943.1 3.683189e-08
943.15 3.687881e-08
943.2 3.690071e-08
943.25 3.692886e-08
943.3 3.697578e-08
943.35 3.70665e-08
943.4 3.706025e-08
943.45 3.709778e-08
943.5 3.720101e-08
943.55 3.722604e-08
943.6 3.719788e-08
943.65 3.706025e-08
943.7 3.69664e-08
943.75 3.702896e-08
943.8 3.712281e-08
943.85 3.712594e-08
943.9 3.712906e-08
943.95 3.715409e-08
944 3.713532e-08
944.05 3.711342e-08
944.1 3.707589e-08
944.15 3.705086e-08
944.2 3.706025e-08
944.25 3.705086e-08
944.3 3.706337e-08
944.35 3.708527e-08
944.4 3.697578e-08
944.45 3.694138e-08
944.5 3.701645e-08
944.55 3.714783e-08
944.6 3.698204e-08
944.65 3.699455e-08
944.7 3.691009e-08
944.75 3.686317e-08
944.8 3.682251e-08
944.85 3.674743e-08
944.9 3.670051e-08
944.95 3.681312e-08
945 3.692574e-08
945.05 3.697891e-08
945.1 3.705712e-08
945.15 3.705399e-08
945.2 3.695389e-08
945.25 3.683815e-08
945.3 3.672241e-08
945.35 3.665359e-08
945.4 3.663482e-08
945.45 3.662231e-08
945.5 3.669738e-08
945.55 3.565259e-08
945.6 3.677559e-08
945.65 3.676933e-08
945.7 3.680061e-08
945.75 3.677872e-08
945.8 3.675682e-08
945.85 3.663482e-08
945.9 3.657851e-08
945.95 3.663169e-08
946 3.667861e-08
946.05 3.668174e-08
946.1 3.667861e-08
946.15 3.66661e-08
946.2 3.669113e-08
946.25 3.669738e-08
946.3 3.6688e-08
946.35 3.665359e-08
946.4 3.668174e-08
946.45 3.672241e-08
946.5 3.674118e-08
946.55 3.669738e-08
946.6 3.660667e-08
946.65 3.651908e-08
946.7 3.649405e-08
946.75 3.650657e-08
946.8 3.645026e-08
946.85 3.641898e-08
946.9 3.640334e-08
946.95 3.634391e-08
947 3.630637e-08
947.05 3.634078e-08
947.1 3.641898e-08
947.15 3.63877e-08
947.2 3.626257e-08
947.25 3.614058e-08
947.3 3.61093e-08
947.35 3.613745e-08
947.4 3.617498e-08
947.45 3.62094e-08
947.5 3.618437e-08
947.55 3.630011e-08
947.6 3.642836e-08
947.65 3.661605e-08
947.7 3.670051e-08
947.75 3.671302e-08
947.8 3.669113e-08
947.85 3.668487e-08
947.9 3.667548e-08
947.95 3.664108e-08
948 3.662856e-08
948.05 3.667861e-08
948.1 3.672241e-08
948.15 3.67662e-08
948.2 3.679435e-08
948.25 3.681938e-08
948.3 3.680687e-08
948.35 3.678497e-08
948.4 3.680687e-08
948.45 3.680687e-08
948.5 3.687256e-08
948.55 3.691322e-08
948.6 3.694763e-08
948.65 3.68882e-08
948.7 3.678497e-08
948.75 3.669113e-08
948.8 3.653159e-08
948.85 3.646903e-08
948.9 3.642211e-08
948.95 3.634391e-08
949 3.630011e-08
949.05 3.628134e-08
949.1 3.626257e-08
949.15 3.623442e-08
949.2 3.617186e-08
949.25 3.599668e-08
949.3 3.591223e-08
949.35 3.590284e-08
949.4 3.591535e-08
949.45 3.580587e-08
949.5 3.563382e-08
949.55 3.555875e-08
949.6 3.549618e-08
949.65 3.539921e-08
949.7 3.540234e-08
949.75 3.5443e-08
949.8 3.543988e-08
949.85 3.518963e-08
949.9 3.508327e-08
949.95 3.498004e-08
950 3.490497e-08
950.05 3.487369e-08
950.1 3.48643e-08
950.15 3.488307e-08
950.2 3.492061e-08
950.25 3.493938e-08
950.3 3.495502e-08
950.35 3.473292e-08
950.4 3.467036e-08
950.45 3.471415e-08
950.5 3.475482e-08
950.55 3.4808e-08
950.6 3.477671e-08
950.65 3.483302e-08
950.7 3.487994e-08
950.75 3.494251e-08
950.8 3.496127e-08
950.85 3.40854e-08
950.9 3.522716e-08
950.95 3.528034e-08
951 3.529598e-08
951.05 3.529598e-08
951.1 3.529911e-08
951.15 3.535542e-08
951.2 3.547742e-08
951.25 3.547116e-08
951.3 3.545552e-08
951.35 3.547116e-08
951.4 3.547742e-08
951.45 3.554311e-08
951.5 3.561193e-08
951.55 3.566823e-08
951.6 3.568387e-08
951.65 3.559941e-08
951.7 3.560567e-08
951.75 3.567762e-08
951.8 3.569325e-08
951.85 3.562443e-08
951.9 3.555562e-08
951.95 3.552121e-08
952 3.554311e-08
952.05 3.5565e-08
952.1 3.558377e-08
952.15 3.555249e-08
952.2 3.543988e-08
952.25 3.540234e-08
952.3 3.530537e-08
952.35 3.534916e-08
952.4 3.539295e-08
952.45 3.545552e-08
952.5 3.543988e-08
952.55 3.532101e-08
952.6 3.522716e-08
952.65 3.51865e-08
952.7 3.517711e-08
952.75 3.519901e-08
952.8 3.519588e-08
952.85 3.517399e-08
952.9 3.51646e-08
952.95 3.514896e-08
953 3.505199e-08
953.05 3.503635e-08
953.1 3.508953e-08
953.15 3.518024e-08
953.2 3.528034e-08
953.25 3.540547e-08
953.3 3.544613e-08
953.35 3.543362e-08
953.4 3.536167e-08
953.45 3.534603e-08
953.5 3.530537e-08
953.55 3.529911e-08
953.6 3.53085e-08
953.65 3.535855e-08
953.7 3.541798e-08
953.75 3.541485e-08
953.8 3.543049e-08
953.85 3.543675e-08
953.9 3.543049e-08
953.95 3.541798e-08
954 3.539921e-08
954.05 3.537106e-08
954.1 3.535855e-08
954.15 3.534916e-08
954.2 3.54086e-08
954.25 3.54649e-08
954.3 3.54868e-08
954.35 3.553372e-08
954.4 3.556187e-08
954.45 3.556187e-08
954.5 3.549931e-08
954.55 3.543675e-08
954.6 3.542111e-08
954.65 3.539608e-08
954.7 3.545239e-08
954.75 3.547116e-08
954.8 3.540234e-08
954.85 3.52866e-08
954.9 3.517399e-08
954.95 3.519901e-08
955 3.524593e-08
955.05 3.522091e-08
955.1 3.515834e-08
955.15 3.503322e-08
955.2 3.501445e-08
955.25 3.499256e-08
955.3 3.501445e-08
955.35 3.505199e-08
955.4 3.506137e-08
955.45 3.505512e-08
955.5 3.488307e-08
955.55 3.47861e-08
955.6 3.472354e-08
955.65 3.473918e-08
955.7 3.479548e-08
955.75 3.485179e-08
955.8 3.489246e-08
955.85 3.488307e-08
955.9 3.487994e-08
955.95 3.482677e-08
956 3.475795e-08
956.05 3.464533e-08
956.1 3.45859e-08
956.15 3.448893e-08
956.2 3.443262e-08
956.25 3.447016e-08
956.3 3.449518e-08
956.35 3.452334e-08
956.4 3.453898e-08
956.45 3.44639e-08
956.5 3.441698e-08
956.55 3.437318e-08
956.6 3.438883e-08
956.65 3.43857e-08
956.7 3.435755e-08
956.75 3.431375e-08
956.8 3.415735e-08
956.85 3.402284e-08
956.9 3.395089e-08
956.95 3.395715e-08
957 3.397904e-08
957.05 3.400094e-08
957.1 3.407914e-08
957.15 3.387268e-08
957.2 3.368813e-08
957.25 3.366936e-08
957.3 3.365059e-08
957.35 3.366623e-08
957.4 3.3685e-08
957.45 3.366936e-08
957.5 3.363182e-08
957.55 3.360054e-08
957.6 3.356926e-08
957.65 3.34629e-08
957.7 3.340347e-08
957.75 3.335029e-08
957.8 3.336593e-08
957.85 3.339096e-08
957.9 3.33847e-08
957.95 3.341598e-08
958 3.343475e-08
958.05 3.346603e-08
958.1 3.361305e-08
958.15 3.347229e-08
958.2 3.339096e-08
958.25 3.341911e-08
958.3 3.345977e-08
958.35 3.352547e-08
958.4 3.355049e-08
958.45 3.369751e-08
958.5 3.38633e-08
958.55 3.396028e-08
958.6 3.403848e-08
958.65 3.401971e-08
958.7 3.379761e-08
958.75 3.377259e-08
958.8 3.386643e-08
958.85 3.399781e-08
958.9 3.415735e-08
958.95 3.433565e-08
959 3.436067e-08
959.05 3.435442e-08
959.1 3.434191e-08
959.15 3.433565e-08
959.2 3.433565e-08
959.25 3.4442e-08
959.3 3.461718e-08
959.35 3.463908e-08
959.4 3.465472e-08
959.45 3.457026e-08
959.5 3.449831e-08
959.55 3.44858e-08
959.6 3.448267e-08
959.65 3.441385e-08
959.7 3.4442e-08
959.75 3.450144e-08
959.8 3.453898e-08
959.85 3.447328e-08
959.9 3.442636e-08
959.95 3.446078e-08
960 3.440447e-08

# External Channel Data Cycle: 0, I_mirror [A] (Pico Probe 3)
#
# ColumnLabels: energy I_mirror [A] (Pico Probe 3)
#
920 1.04721e-07
920.05 1.043171e-07
920.1 1.039133e-07
920.15 1.036754e-07
920.2 1.038037e-07
920.25 1.039258e-07
920.3 1.038162e-07
920.35 1.034875e-07
920.4 1.027299e-07
920.45 1.023292e-07
920.5 1.024763e-07
920.55 1.025233e-07
920.6 1.024012e-07
920.65 1.023417e-07
920.7 1.023323e-07
920.75 1.019003e-07
920.8 1.011991e-07
920.85 1.008328e-07
920.9 1.006449e-07
920.95 1.005009e-07
921 1.004696e-07
921.05 1.004352e-07
921.1 1.003789e-07
921.15 1.000627e-07
921.2 9.977151e-08
921.25 9.962439e-08
921.3 9.96056e-08
921.35 9.957742e-08
921.4 9.950542e-08
921.45 9.942715e-08
921.5 9.936142e-08
921.55 9.933323e-08
921.6 9.946785e-08
921.65 9.920802e-08
921.7 9.902957e-08
921.75 9.930507e-08
921.8 9.944281e-08
921.85 9.943654e-08
921.9 9.951794e-08
921.95 9.968385e-08
922 9.971204e-08
922.05 9.962439e-08
922.1 9.977151e-08
922.15 9.987482e-08
922.2 1.000251e-07
922.25 1.001785e-07
922.3 1.004759e-07
922.35 1.006575e-07
922.4 1.005385e-07
922.45 1.006763e-07
922.5 1.008422e-07
922.55 1.008046e-07
922.6 1.007577e-07
922.65 1.009173e-07
922.7 1.010269e-07
922.75 1.012491e-07
922.8 1.014902e-07
922.85 1.015059e-07
922.9 1.015372e-07
922.95 1.013337e-07
923 1.009549e-07
923.05 1.007577e-07
923.1 1.008328e-07
923.15 1.011615e-07
923.2 1.012523e-07
923.25 1.01246e-07
923.3 1.013118e-07
923.35 1.014213e-07
923.4 1.012617e-07
923.45 1.009799e-07
923.5 1.006043e-07
923.55 1.005479e-07
923.6 1.005698e-07
923.65 1.005416e-07
923.7 1.004383e-07
923.75 1.004102e-07
923.8 1.000533e-07
923.85 9.978091e-08
923.9 9.952419e-08
923.95 9.957116e-08
924 9.954925e-08
924.05 9.947411e-08
924.1 9.940211e-08
924.15 9.938958e-08
924.2 9.926123e-08
924.25 9.906088e-08
924.3 9.878539e-08
924.35 9.852867e-08
924.4 9.847545e-08
924.45 9.848797e-08
924.5 9.860068e-08
924.55 9.872903e-08
924.6 9.882609e-08
924.65 9.868833e-08
924.7 9.862573e-08
924.75 9.864451e-08
924.8 9.874469e-08
924.85 9.857877e-08
924.9 9.85819e-08
924.95 9.861007e-08
925 9.869147e-08
925.05 9.878852e-08
925.1 9.885738e-08
925.15 9.8848e-08
925.2 9.885112e-08
925.25 9.886678e-08
925.3 9.880104e-08
925.35 9.882295e-08
925.4 9.898574e-08
925.45 9.91047e-08
925.5 9.930819e-08
925.55 9.917671e-08
925.6 9.91047e-08
925.65 9.901705e-08
925.7 9.885738e-08
925.75 9.869773e-08
925.8 9.89106e-08
925.85 9.889808e-08
925.9 9.898887e-08
925.95 9.878539e-08
926 9.885112e-08
926.05 9.873529e-08
926.1 9.854746e-08
926.15 9.870712e-08
926.2 9.881669e-08
926.25 9.881043e-08
926.3 9.864764e-08
926.35 9.862259e-08
926.4 9.839406e-08
926.45 9.83878e-08
926.5 9.847859e-08
926.55 9.850363e-08
926.6 9.839093e-08
926.65 9.83471e-08
926.7 9.829075e-08
926.75 9.868833e-08
926.8 9.878539e-08
926.85 9.862259e-08
926.9 9.855685e-08
926.95 9.857563e-08
927 9.850363e-08
927.05 9.849423e-08
927.1 9.825318e-08
927.15 9.81217e-08
927.2 9.825006e-08
927.25 9.837215e-08
927.3 9.851615e-08
927.35 9.836901e-08
927.4 9.82657e-08
927.45 9.823127e-08
927.5 9.835963e-08
927.55 9.822501e-08
927.6 9.794952e-08
927.65 9.787751e-08
927.7 9.78869e-08
927.75 9.78869e-08
927.8 9.78462e-08
927.85 9.777107e-08
927.9 9.765524e-08
927.95 9.461544e-08
928 9.760202e-08
928.05 9.766776e-08
928.1 9.762393e-08
928.15 9.760202e-08
928.2 9.709174e-08
928.25 9.692582e-08
928.3 9.687573e-08
928.35 9.665972e-08
928.4 9.655015e-08
928.45 9.660023e-08
928.5 9.685068e-08
928.55 9.671606e-08
928.6 9.658145e-08
928.65 9.620578e-08
928.7 9.620265e-08
928.75 9.657519e-08
928.8 9.669728e-08
928.85 9.637483e-08
928.9 9.619639e-08
928.95 9.625587e-08
929 9.583324e-08
929.05 9.554836e-08
929.1 9.548888e-08
929.15 9.562662e-08
929.2 9.624022e-08
929.25 9.639048e-08
929.3 9.638109e-08
929.35 9.626213e-08
929.4 9.609934e-08
929.45 9.620265e-08
929.5 9.633413e-08
929.55 9.639675e-08
929.6 9.646562e-08
929.65 9.663781e-08
929.7 9.673172e-08
929.75 9.681311e-08
929.8 9.686634e-08
929.85 9.686008e-08
929.9 9.686947e-08
929.95 9.688825e-08
930 9.687573e-08
930.05 9.695399e-08
930.1 9.725765e-08
930.15 9.720443e-08
930.2 9.711992e-08
930.25 9.725453e-08
930.3 9.748306e-08
930.35 9.762393e-08
930.4 9.763333e-08
930.45 9.758011e-08
930.5 9.740479e-08
930.55 9.739227e-08
930.6 9.740793e-08
930.65 9.741419e-08
930.7 9.731088e-08
930.75 9.716687e-08
930.8 9.721069e-08
930.85 9.735157e-08
930.9 9.741105e-08
930.95 9.732966e-08
931 9.729835e-08
931.05 9.711366e-08
931.1 9.65971e-08
931.15 9.641866e-08
931.2 9.656267e-08
931.25 9.655954e-08
931.3 9.643745e-08
931.35 9.633727e-08
931.4 9.661902e-08
931.45 9.61776e-08
931.5 9.582698e-08
931.55 9.59929e-08
931.6 9.614943e-08
931.65 9.634353e-08
931.7 9.653136e-08
931.75 9.590212e-08
931.8 9.608682e-08
931.85 9.627465e-08
931.9 9.581133e-08
931.95 9.57988e-08
932 9.631848e-08
932.05 9.657832e-08
932.1 9.673485e-08
932.15 9.67098e-08
932.2 9.647815e-08
932.25 9.652197e-08
932.3 9.658458e-08
932.35 9.663154e-08
932.4 9.661589e-08
932.45 9.681311e-08
932.5 9.70166e-08
932.55 9.707922e-08
932.6 9.716374e-08
932.65 9.733279e-08
932.7 9.746115e-08
932.75 9.745175e-08
932.8 9.750811e-08
932.85 9.752063e-08
932.9 9.762393e-08
932.95 9.762707e-08
933 9.768968e-08
933.05 9.772099e-08
933.1 9.77116e-08
933.15 9.775855e-08
933.2 9.795578e-08
933.25 9.794952e-08
933.3 9.786186e-08
933.35 9.752376e-08
933.4 9.743923e-08
933.45 9.742358e-08
933.5 9.742671e-08
933.55 9.727018e-08
933.6 9.713244e-08
933.65 9.734531e-08
933.7 9.732027e-08
933.75 9.679746e-08
933.8 9.666285e-08
933.85 9.662841e-08
933.9 9.659084e-08
933.95 9.646249e-08
934 9.617447e-08
934.05 9.603047e-08
934.1 9.603986e-08
934.15 9.616195e-08
934.2 9.587394e-08
934.25 9.565167e-08
934.3 9.56454e-08
934.35 9.562036e-08
934.4 9.549201e-08
934.45 9.538557e-08
934.5 9.529791e-08
934.55 9.502242e-08
934.6 9.489094e-08
934.65 9.464988e-08
934.7 9.430551e-08
934.75 9.418655e-08
934.8 9.406133e-08
934.85 9.404567e-08
934.9 9.39768e-08
934.95 9.106536e-08
935 9.387036e-08
935.05 9.378897e-08
935.1 9.382966e-08
935.15 9.382966e-08
935.2 9.397368e-08
935.25 9.401124e-08
935.3 9.379836e-08
935.35 9.354478e-08
935.4 9.341956e-08
935.45 9.334756e-08
935.5 9.335695e-08
935.55 9.347904e-08
935.6 9.354478e-08
935.65 9.347278e-08
935.7 9.340704e-08
935.75 9.331938e-08
935.8 9.335382e-08
935.85 9.345399e-08
935.9 9.357609e-08
935.95 9.362304e-08
936 9.357922e-08
936.05 9.351661e-08
936.1 9.347591e-08
936.15 9.346338e-08
936.2 9.349156e-08
936.25 9.364183e-08
936.3 9.382028e-08
936.35 9.399559e-08
936.4 9.38234e-08
936.45 9.351661e-08
936.5 9.319415e-08
936.55 9.305954e-08
936.6 9.306267e-08
936.65 9.339139e-08
936.7 9.351661e-08
936.75 9.365122e-08
936.8 9.373888e-08
936.85 9.384532e-08
936.9 9.400811e-08
936.95 9.414586e-08
937 9.406133e-08
937.05 9.397054e-08
937.1 9.413647e-08
937.15 9.436187e-08
937.2 9.455283e-08
937.25 9.471562e-08
937.3 9.452152e-08
937.35 9.454657e-08
937.4 9.45904e-08
937.45 9.469996e-08
937.5 9.485024e-08
937.55 9.490972e-08
937.6 9.502555e-08
937.65 9.541375e-08
937.7 9.561723e-08
937.75 9.559532e-08
937.8 9.561723e-08
937.85 9.558279e-08
937.9 9.558279e-08
937.95 9.567984e-08
938 9.567358e-08
938.05 9.560784e-08
938.1 9.568923e-08
938.15 9.569862e-08
938.2 9.560158e-08
938.25 9.549201e-08
938.3 9.541061e-08
938.35 9.526661e-08
938.4 9.507564e-08
938.45 9.513512e-08
938.5 9.520399e-08
938.55 9.500677e-08
938.6 9.484398e-08
938.65 9.482206e-08
938.7 9.486589e-08
938.75 9.471875e-08
938.8 9.449022e-08
938.85 9.454657e-08
938.9 9.450587e-08
938.95 9.432743e-08
939 9.413021e-08
939.05 9.397368e-08
939.1 9.396428e-08
939.15 9.399559e-08
939.2 9.382654e-08
939.25 9.360739e-08
939.3 9.365435e-08
939.35 9.368879e-08
939.4 9.36387e-08
939.45 9.359487e-08
939.5 9.359487e-08
939.55 9.353539e-08
939.6 9.349782e-08
939.65 9.348217e-08
939.7 9.353226e-08
939.75 9.351661e-08
939.8 9.34947e-08
939.85 9.349156e-08
939.9 9.352287e-08
939.95 9.360426e-08
940 9.361052e-08
940.05 9.361678e-08
940.1 9.348843e-08
940.15 9.347591e-08
940.2 9.358548e-08
940.25 9.090883e-08
940.3 9.384219e-08
940.35 9.384845e-08
940.4 9.389541e-08
940.45 9.383593e-08
940.5 9.378897e-08
940.55 9.391732e-08
940.6 9.39455e-08
940.65 9.389854e-08
940.7 9.385471e-08
940.75 9.411768e-08
940.8 9.431491e-08
940.85 9.428986e-08
940.9 9.420533e-08
940.95 9.398933e-08
941 9.396742e-08
941.05 9.398307e-08
941.1 9.392359e-08
941.15 9.38328e-08
941.2 9.372323e-08
941.25 9.367314e-08
941.3 9.362618e-08
941.35 9.351661e-08
941.4 9.325677e-08
941.45 9.311589e-08
941.5 9.300632e-08
941.55 9.297189e-08
941.6 9.276527e-08
941.65 9.24209e-08
941.7 9.199827e-08
941.75 9.194818e-08
941.8 9.189496e-08
941.85 9.165391e-08
941.9 9.151303e-08
941.95 9.157564e-08
942 9.149112e-08
942.05 9.119998e-08
942.1 9.100275e-08
942.15 9.090883e-08
942.2 9.076795e-08
942.25 9.068969e-08
942.3 9.045176e-08
942.35 9.05676e-08
942.4 9.052376e-08
942.45 9.06083e-08
942.5 9.057699e-08
942.55 9.074291e-08
942.6 9.094639e-08
942.65 9.108101e-08
942.7 9.12751e-08
942.75 9.118433e-08
942.8 9.098709e-08
942.85 9.086187e-08
942.9 9.093074e-08
942.95 9.097457e-08
943 9.106536e-08
943.05 9.107162e-08
943.1 9.118745e-08
943.15 9.135963e-08
943.2 9.138781e-08
943.25 9.153494e-08
943.3 9.166017e-08
943.35 9.179478e-08
943.4 9.181357e-08
943.45 9.198888e-08
943.5 9.211097e-08
943.55 9.220802e-08
943.6 9.218924e-08
943.65 9.178539e-08
943.7 9.160069e-08
943.75 9.180731e-08
943.8 9.206402e-08
943.85 9.204211e-08
943.9 9.201079e-08
943.95 9.205775e-08
944 9.201393e-08
944.05 9.202645e-08
944.1 9.195444e-08
944.15 9.187618e-08
944.2 9.190435e-08
944.25 9.187618e-08
944.3 9.194818e-08
944.35 9.192627e-08
944.4 9.172278e-08
944.45 9.156625e-08
944.5 9.183548e-08
944.55 9.213289e-08
944.6 9.174782e-08
944.65 9.173844e-08
944.7 9.158504e-08
944.75 9.14379e-08
944.8 9.133772e-08
944.85 9.111231e-08
944.9 9.109667e-08
944.95 9.129389e-08
945 9.15506e-08
945.05 9.169148e-08
945.1 9.191687e-08
945.15 9.195131e-08
945.2 9.167582e-08
945.25 9.14692e-08
945.3 9.116241e-08
945.35 9.099336e-08
945.4 9.096831e-08
945.45 9.100275e-08
945.5 9.108414e-08
945.55 9.001661e-08
945.6 9.137842e-08
945.65 9.134085e-08
945.7 9.14066e-08
945.75 9.134711e-08
945.8 9.130328e-08
945.85 9.096205e-08
945.9 9.091822e-08
945.95 9.108101e-08
946 9.111545e-08
946.05 9.112484e-08
946.1 9.112797e-08
946.15 9.112797e-08
946.2 9.120624e-08
946.25 9.120937e-08
946.3 9.121876e-08
946.35 9.116554e-08
946.4 9.124067e-08
946.45 9.134398e-08
946.5 9.135963e-08
946.55 9.123754e-08
946.6 9.102779e-08
946.65 9.081178e-08
946.7 9.080239e-08
946.75 9.083683e-08
946.8 9.066152e-08
946.85 9.060204e-08
946.9 9.056134e-08
946.95 9.045802e-08
947 9.040794e-08
947.05 9.04549e-08
947.1 9.070847e-08
947.15 9.061142e-08
947.2 9.027332e-08
947.25 9.001974e-08
947.3 8.994461e-08
947.35 9.000409e-08
947.4 9.011992e-08
947.45 9.025454e-08
947.5 9.019193e-08
947.55 9.035785e-08
947.6 9.066152e-08
947.65 9.109353e-08
947.7 9.131893e-08
947.75 9.14066e-08
947.8 9.13252e-08
947.85 9.136589e-08
947.9 9.13252e-08
947.95 9.125633e-08
